6.3,358.62776564136
6.31,358.645261229928
6.32,358.664387562084
6.33,358.685034394224
6.34,358.707089160088
6.35,358.730437482656
6.36,358.754963658327
6.37,358.780551108667
6.38,358.807082794809
6.39,358.834441589306
6.4,358.862510600038
6.41,358.891173440503
6.42,358.920314440655
6.43,358.949818792233
6.44,358.979572622503
6.45,359.009462990356
6.46,359.039377799062
6.47,359.06920562065
6.48,359.098835428137
6.49,359.128156233937
6.5,359.157056635992
6.51,359.185424278048
6.52,359.213145237483
6.53,359.24010336386
6.54,359.266179604496
6.55,359.291251370341
6.56,359.315192016319
6.57,359.337870534366
6.58,359.359151582313
6.59,359.378895993441
6.6,359.396961922674
6.61,359.413206776357
6.62,359.427490031796
6.63,359.439676970263
6.64,359.449643219715
6.65,359.457279841103
6.66,359.462498523134
6.67,359.465236319636
6.68,359.465459321758
6.69,359.463164739933
6.7,359.458381078414
6.71,359.451166375188
6.72,359.441604777265
6.73,359.429801948095
6.74,359.415879909899
6.75,359.399971901969
6.76,359.382217717479
6.77,359.362759815411
6.78,359.341740338102
6.79,359.319299030049
6.8,359.295571963124
6.81,359.270690925844
6.82,359.244783320502
6.83,359.217972420393
6.84,359.190377859719
6.85,359.162116253511
6.86,359.133301869364
6.87,359.104047294249
6.88,359.074464057421
6.89,359.044663184168
6.9,359.014755665505
6.91,358.984852836311
6.92,358.955066659652
6.93,358.92550991847
6.94,358.896296318123
6.95,358.867540504625
6.96,358.839358004209
6.97,358.811865090205
6.98,358.785178583359
6.99,358.759415591615
7,358.73469319528
7.01,358.71112808325
7.02,358.688836145747
7.03,358.667932028818
7.04,358.648528655538
7.05,358.630736718686
7.06,358.614664149389
7.07,358.600415565983
7.08,358.588091707122
7.09,358.57778885284
7.1,358.569598237022
7.11,358.563605454356
7.12,358.559889864462
7.13,358.558523995419
7.14,358.559572948333
7.15,358.563093803918
7.16,358.569135031213
7.17,358.577735897505
7.18,358.588925877268
7.19,358.60272405624
7.2,358.61913852476
7.21,358.63816575182
7.22,358.65978992792
7.23,358.683982260455
7.24,358.710700199664
7.25,358.739886565704
7.26,358.771468537544
7.27,358.805356451298
7.28,358.841442338178
7.29,358.879598108953
7.3,358.919673260814
7.31,358.961491941343
7.32,359.004849150511
7.33,359.049505792888
7.34,359.095182208746
7.35,359.141549720814
7.36,359.188219654946
7.37,359.234729283696
7.38,359.280524327185
7.39,359.324938279783
7.4,359.367170375043
7.41,359.406267149402
7.42,359.441117983301
7.43,359.470482232426
7.44,359.493070594082
7.45,359.507696223187
7.46,359.513480305732
7.47,359.510047999187
7.48,359.497623703943
7.49,359.476973179028
7.5,359.449224975266
7.51,359.415659322465
7.52,359.377539763946
7.53,359.336014621166
7.54,359.292078140705
7.55,359.246568823908
7.56,359.200185538249
7.57,359.153509275779
7.58,359.107024440127
7.59,359.061137226594
7.6,359.016190541562
7.61,358.9724757212
7.62,358.930241578789
7.63,358.889701334806
7.64,358.851037915866
7.65,358.814408017122
7.66,358.77994523603
7.67,358.747762512727
7.68,358.717954054797
7.69,358.690596880028
7.7,358.665752077396
7.71,358.643465861448
7.72,358.623770476463
7.73,358.606684992714
7.74,358.592216026535
7.75,358.580358407888
7.76,358.571095813021
7.77,358.564401375148
7.78,358.560238282465
7.79,358.558560370023
7.8,358.559312709782
7.81,358.562432201457
7.82,358.567848165355
7.83,358.575482937358
7.84,358.585252465259
7.85,358.59706690498
7.86,358.61083121458
7.87,358.626445743482
7.88,358.643806813929
7.89,358.662807291308
7.9,358.683337139702
7.91,358.705283958716
7.92,358.72853349739
7.93,358.752970140747
7.94,358.778477364308
7.95,358.804938151652
7.96,358.832235369847
7.97,358.860252097384
7.98,358.88887189895
7.99,358.917979041217
8,358.947458643614
8.01,358.977196757989
8.02,359.007080371109
8.03,359.036997324246
8.04,359.066836144754
8.05,359.096485785732
8.06,359.125835271896
8.07,359.154773252905
8.08,359.183187470083
8.09,359.210964149323
8.1,359.237987342426
8.11,359.264138252003
8.12,359.28929459172
8.13,359.313330054265
8.14,359.336113983249
8.15,359.357511370282
8.16,359.377383320586
8.17,359.395588142815
8.18,359.411983211761
8.19,359.426427714796
8.2,359.438786313986
8.21,359.448933631802
8.22,359.456759307964
8.23,359.462173205015
8.24,359.465110204558
8.25,359.465533985459
8.26,359.463439247495
8.27,359.458852042872
8.28,359.451828163961
8.29,359.442449835245
8.3,359.430821192204
8.31,359.417063146326
8.32,359.401308223193
8.33,359.383695848016
8.34,359.364368389002
8.35,359.343468101434
8.36,359.321134977279
8.37,359.297505411022
8.38,359.272711541765
8.39,359.246881115539
8.4,359.220137718843
8.41,359.192601254108
8.42,359.164388552449
8.43,359.135614043601
8.44,359.106390424772
8.45,359.076829288124
8.46,359.047041680693
8.47,359.017138581132
8.48,358.987231285282
8.49,358.957431697955
8.5,358.927852531898
8.51,358.89860741727
8.52,358.869810926394
8.53,358.841578519364
8.54,358.814026416497
8.55,358.78727140372
8.56,358.761430576963
8.57,358.736621031454
8.58,358.712959501641
8.59,358.690561957201
8.6,358.669543160395
8.61,358.650016189748
8.62,358.632091934825
8.63,358.615878566633
8.64,358.601480987906
8.65,358.589000267325
8.66,358.578533061415
8.67,358.570171027577
8.68,358.564000231377
8.69,358.560100550814
8.7,358.558545079821
8.71,358.55939953271
8.72,358.562721650575
8.73,358.568560609853
8.74,358.576956432221
8.75,358.587939393722
8.76,358.60152942942
8.77,358.617735527867
8.78,358.636555107074
8.79,358.657973360381
8.8,358.681962556351
8.81,358.708481271207
8.82,358.737473525075
8.83,358.768867783608
8.84,358.802575773788
8.85,358.838491045669
8.86,358.876487189079
8.87,358.916415583949
8.88,358.958102522707
8.89,359.001345490468
8.9,359.045908321216
8.91,359.091514865803
8.92,359.137840715774
8.93,359.18450244603
8.94,359.231043821248
8.95,359.27691857364
8.96,359.32146994443
8.97,359.36390863006
8.98,359.403293765926
8.99,359.438526807937
9,359.468375341838
9.01,359.491549341232
9.02,359.506846713289
9.03,359.513356232695
9.04,359.510657576579
9.05,359.498927501433
9.06,359.478894109539
9.07,359.451664956862
9.08,359.418515231262
9.09,359.380714336639
9.1,359.339421843249
9.11,359.295644677481
9.12,359.250233291369
9.13,359.20389689744
9.14,359.157225065827
9.15,359.110709173143
9.16,359.064761050683
9.17,359.019728176118
9.18,358.975905629135
9.19,358.933545330659
9.2,358.892863122562
9.21,358.854044180827
9.22,358.817247164064
9.23,358.782607411744
9.24,358.750239432616
9.25,358.720238865124
9.26,358.692684046533
9.27,358.66763729331
9.28,358.645145969676
9.29,358.625243402024
9.3,358.607949682484
9.31,358.5932723941
9.32,358.581207281863
9.33,358.571738887618
9.34,358.564841162118
9.35,358.560478063767
9.36,358.558604150807
9.37,358.559165171396
9.38,358.56209865433
9.39,358.567334501707
9.4,358.574795583756
9.41,358.584398335107
9.42,358.596053351092
9.43,358.609665982018
9.44,358.625136922874
9.45,358.642362795529
9.46,358.66123672007
9.47,358.681648871676
9.48,358.703487019078
9.49,358.726637040461
9.5,358.75098341236
9.51,358.776409666902
9.52,358.802798812492
9.53,358.830033712798
9.54,358.857997418668
9.55,358.886573447349
9.56,358.91564600319
9.57,358.945100133817
9.58,358.974821815681
9.59,359.004697962916
9.6,359.034616353732
9.61,359.064465469158
9.62,359.094134240126
9.63,359.123511700823
9.64,359.152486549232
9.65,359.180946620398
9.66,359.208778284531
9.67,359.235865791364
9.68,359.262090594705
9.69,359.287330707515
9.7,359.3114601581
9.71,359.334348641649
9.72,359.355861486424
9.73,359.375860076419
9.74,359.394202885767
9.75,359.410747275102
9.76,359.425352165132
9.77,359.437881627296
9.78,359.448209310868
9.79,359.456223467647
9.8,359.461832164756
9.81,359.464968135822
9.82,359.465592661713
9.83,359.463697933682
9.84,359.459307541528
9.85,359.452475010764
9.86,359.443280614356
9.87,359.43182692693
9.88,359.41823371626
9.89,359.402632764158
9.9,359.385163102707
9.91,359.365966989961
9.92,359.345186780564
9.93,359.322962705569
9.94,359.299431477985
9.95,359.274725586702
9.96,359.248973123042
9.97,359.222297989777
9.98,359.194820361495
9.99,359.166657289669
10,359.137923370443
