0,144.717208898396
0.01,144.275499606942
0.02,143.868217402154
0.03,143.496627986231
0.04,143.161989175155
0.05,142.865543785229
0.06,142.608510927257
0.07,142.392075502114
0.08,142.217375668841
0.09,142.085488034428
0.1,141.997410294211
0.11,141.954041034446
0.12,141.956156396215
0.13,142.004383294652
0.14,142.0991688929
0.15,142.240746050536
0.16,142.42909450687
0.17,142.663897627843
0.18,142.94449465033
0.19,143.269828511207
0.2,143.638389565448
0.21,144.048155795969
0.22,144.49653052034
0.23,144.980279131746
0.24,145.495467102144
0.25,146.03740235187
0.26,146.60058617137
0.27,147.17867816592
0.28,147.764482139988
0.29,148.349961329023
0.3,148.926292695767
0.31,149.483970756287
0.32,150.012971033141
0.33,150.502981048153
0.34,150.943702045239
0.35,151.325216901395
0.36,151.638409112332
0.37,151.875405558946
0.38,152.030004455054
0.39,152.098042847025
0.4,152.077658581267
0.41,151.969411505074
0.42,151.776246765738
0.43,151.503305451224
0.44,151.157608867263
0.45,150.747657379692
0.46,150.282990262449
0.47,149.773749705906
0.48,149.230282695263
0.49,148.662802377718
0.5,148.08111886403
0.51,147.494440064814
0.52,146.911236842888
0.53,146.339163290146
0.54,145.785021681491
0.55,145.254761883917
0.56,144.753506063378
0.57,144.285590962097
0.58,143.854621509706
0.59,143.463530912624
0.6,143.114643559726
0.61,142.809738067903
0.62,142.550108578881
0.63,142.336623032743
0.64,142.169777612702
0.65,142.049746907225
0.66,141.976429593991
0.67,141.949489635875
0.68,141.968393108768
0.69,142.032440867894
0.7,142.1407973139
0.71,142.292515550493
0.72,142.486559238262
0.73,142.721821449435
0.74,142.99714081943
0.75,143.311315276128
0.76,143.663113608921
0.77,144.051285118376
0.78,144.47456756504
0.79,144.931693613174
0.8,145.421395942725
0.81,145.942411180849
0.82,146.493482782931
0.83,147.073362972382
0.84,147.680813828293
0.85,148.314607590137
0.86,148.973526228742
0.87,149.65636031217
0.88,150.361907173433
0.89,151.088968363166
0.9,151.83634634358
0.91,152.602840348666
0.92,153.38724129815
0.93,154.188325606416
0.94,155.004847669635
0.95,155.835530740096
0.96,156.679055800549
0.97,157.534047925356
0.98,158.39905944855
0.99,159.272549037154
1,160.152855471785
1.01,161.038164539887
1.02,161.926466917151
1.03,162.815504210072
1.04,163.702699415118
1.05,164.585066887048
1.06,165.459095516468
1.07,166.320597338793
1.08,167.164512680466
1.09,167.98466329609
1.1,168.773449172807
1.11,169.521497536105
1.12,170.217302352357
1.13,170.846950709177
1.14,171.394126583216
1.15,171.840693883638
1.16,172.16820156116
1.17,172.360447781298
1.18,172.406653626239
