0,110.423719070691
0.01,108.680397990168
0.02,106.930496028016
0.03,105.173654426964
0.04,103.409514081535
0.05,101.637724975109
0.06,99.8579573018445
0.07,98.069914570916
0.08,96.2733490211656
0.09,94.4680797064167
0.1,92.654013644259
0.11,90.8311704525632
0.12,88.999710926143
0.13,87.1599700278464
0.14,85.3124947798567
0.15,83.4580875365028
0.16,81.5978550919454
0.17,79.7332640146225
0.18,77.8662024919419
0.19,75.9990487957138
0.2,74.1347462182271
0.21,72.2768839511556
0.22,70.4297828476694
0.23,68.5985842776135
0.24,66.7893393056476
0.25,65.0090941405952
0.26,63.2659661779467
0.27,61.5692029724365
0.28,59.9292141816964
0.29,58.3575640743335
0.3,56.8669099309164
0.31,55.4708701626181
0.32,54.1838060937633
0.33,53.0205042135794
0.34,51.9957524663938
0.35,51.1238156266231
0.36,50.4178308173385
0.37,49.8891629478717
0.38,49.5467774572317
0.39,49.3966989683466
0.4,49.4416241042822
0.41,49.6807420269308
0.42,50.109788800744
0.43,50.7213275907236
0.44,51.5052146688178
0.45,52.449189112692
0.46,53.5395160850718
0.47,54.7616190985074
0.48,56.100651529689
0.49,57.5419763592087
0.5,59.0715409384233
0.51,60.6761476240637
0.52,62.3436303755038
0.53,64.0629522419632
0.54,65.8242401176263
0.55,67.618772390817
0.56,69.4389331696512
0.57,71.2781443620174
0.58,73.1307844805743
0.59,74.9921008789315
0.6,76.8581203039632
0.61,78.7255611856192
0.62,80.5917499490032
0.63,82.4545427748728
0.64,84.3122536016516
0.65,86.1635887062158
0.66,88.0075878810405
0.67,89.8435720082488
0.68,91.6710966903519
0.69,93.4899115125745
0.7,95.2999244670493
0.71,97.1011710531174
0.72,98.8937875716327
0.73,100.677988148042
0.74,102.454045044204
0.75,104.222271848896
0.76,105.983009169154
0.77,107.736612477122
0.78,109.483441798647
0.79,111.223852959527
0.8,112.958190132431
0.81,114.686779451635
0.82,116.409923483514
0.83,118.127896357914
0.84,119.84093937892
0.85,121.549256942698
0.86,123.253012594818
0.87,124.95232505909
0.88,126.647264063837
0.89,128.337845778638
0.9,130.024027653517
0.91,131.705702421384
0.92,133.382690980656
0.93,135.054733814697
0.94,136.721480523151
0.95,138.382476930541
0.96,140.037149090423
0.97,141.684783306208
0.98,143.324501025148
0.99,144.955227106381
1,146.575649485606
1.01,148.184167615973
1.02,149.778826203321
1.03,151.357229608932
1.04,152.916430795064
1.05,154.452786786027
1.06,155.961770333537
1.07,157.437725038729
1.08,158.873549313064
1.09,160.260295036021
1.1,161.586673487773
1.11,162.838481811162
1.12,163.998011299932
1.13,165.043592779507
1.14,165.949586877218
1.15,166.687307851211
1.16,167.227436994744
1.17,167.544150014391
1.18,167.620234486074
1.19,167.451300235352
1.2,167.046957332967
1.21,166.428292726837
1.22,165.623040599456
1.23,164.660675454771
1.24,163.56891637728
1.25,162.371937552043
1.26,161.089866822896
1.27,159.739012825557
1.28,158.332398511653
1.29,156.880357915226
1.3,155.391083266903
1.31,153.871083784219
1.32,152.325553108806
1.33,150.758656489044
1.34,149.173752492756
1.35,147.573563303269
1.36,145.960305431477
1.37,144.335790248766
1.38,142.701501595116
1.39,141.058655971407
1.4,139.408249469141
1.41,137.75109456194
1.42,136.087849111997
1.43,134.419039369974
1.44,132.745078319619
1.45,131.066280400584
1.46,129.382873406438
1.47,127.695008178451
1.48,126.002766584217
1.49,124.306168172098
1.5,122.605175819684
1.51,120.899700640955
1.52,119.18960637812
1.53,117.474713477085
1.54,115.754803027725
1.55,114.029620739986
1.56,112.298881122989
1.57,110.562272035988
1.58,108.819459786463
1.59,107.070094961468
1.6,105.313819193213
1.61,103.550273078424
1.62,101.779105493167
1.63,99.9999845700864
1.64,98.2126106331753
1.65,96.4167314156766
1.66,94.612159918754
1.67,92.7987953011776
1.68,90.9766472218638
1.69,89.1458640856275
1.7,87.3067656650051
1.71,85.4598805835189
1.72,83.605989142776
1.73,81.7461719500798
1.74,79.8818647448487
1.75,78.0149197180635
1.76,76.1476734518799
1.77,74.2830213539236
1.78,72.424498093641
1.79,70.5763630300707
1.8,68.7436889075277
1.81,66.9324511375099
1.82,65.1496137293179
1.83,63.4032063340883
1.84,61.7023849097994
1.85,60.0574662396884
1.86,58.4799240914045
1.87,56.982332507251
1.88,55.57824012367
1.89,54.2819593720129
1.9,53.1082570096277
1.91,52.0719388454542
1.92,51.1873326150867
1.93,50.4676886532625
1.94,49.9245366269984
1.95,49.5670544734212
1.96,49.4015176186289
1.97,49.4308972697698
1.98,49.654663030428
1.99,50.0688184765919
2,50.6661644609007
